time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_power,pump_2_power,pump_3_power,pump_4_power,sum_pressure,target_pressure
2024/12/3 21:14,0.451,0.451,0.012,0.009,43.86,43.94,0.01,0.01,0.429,0.43
2024/12/3 21:14,0.453,0.452,0.011,0.009,44,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:14,0.453,0.452,0.011,0.009,43.87,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:14,0.451,0.45,0.011,0.01,43.88,43.95,0.01,0.01,0.429,0.43
2024/12/3 21:14,0.453,0.452,0.011,0.01,43.89,43.98,0.01,0.01,0.431,0.43
2024/12/3 21:14,0.452,0.452,0.011,0.01,43.8,43.94,0.01,0.01,0.429,0.43
2024/12/3 21:14,0.452,0.45,0.011,0.01,43.96,43.93,0.01,0.01,0.428,0.43
2024/12/3 21:14,0.453,0.452,0.011,0.01,44.01,43.97,0.01,0.01,0.43,0.43
2024/12/3 21:14,0.452,0.452,0.011,0.01,43.92,43.97,0.01,0.01,0.43,0.43
2024/12/3 21:14,0.453,0.452,0.011,0.01,43.93,43.99,0.01,0.01,0.43,0.43
2024/12/3 21:14,0.452,0.451,0.011,0.009,44,43.96,0.01,0.01,0.429,0.43
2024/12/3 21:14,0.453,0.451,0.011,0.01,43.83,43.99,0.01,0.01,0.431,0.43
2024/12/3 21:14,0.452,0.452,0.011,0.01,43.89,43.96,0.01,0.01,0.429,0.43
2024/12/3 21:14,0.453,0.45,0.011,0.009,43.92,43.97,0.01,0.01,0.43,0.43
2024/12/3 21:14,0.452,0.45,0.011,0.009,43.95,43.96,0.01,0.01,0.429,0.43
2024/12/3 21:14,0.452,0.452,0.011,0.009,43.91,43.96,0.01,0.01,0.431,0.43
2024/12/3 21:14,0.451,0.451,0.011,0.009,43.86,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:14,0.452,0.451,0.011,0.01,43.88,43.93,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.451,0.449,0.011,0.009,43.97,43.96,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.009,43.92,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.451,0.452,0.011,0.009,43.92,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.01,43.97,43.96,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.452,0.45,0.011,0.01,43.88,43.94,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.97,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.454,0.451,0.011,0.01,43.85,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.01,43.91,43.95,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.01,43.9,43.96,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.01,43.8,43.94,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.01,44,43.95,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.01,43.97,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.009,43.89,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.01,43.99,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.01,43.96,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.01,43.89,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.009,43.92,43.96,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.453,0.452,0.011,0.01,43.94,43.96,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.45,0.011,0.009,43.92,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.453,0.452,0.011,0.009,43.97,43.95,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.453,0.452,0.011,0.009,43.89,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.454,0.452,0.011,0.009,43.97,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.009,43.96,43.94,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.92,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.92,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.92,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.453,0.451,0.011,0.01,43.92,43.94,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.009,43.97,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.453,0.452,0.011,0.01,43.85,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.89,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.453,0.45,0.011,0.009,43.9,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.45,0.011,0.009,43.86,43.96,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.01,43.91,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.453,0.452,0.011,0.01,43.88,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.01,43.96,43.95,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.453,0.451,0.011,0.01,43.88,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.009,43.92,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.01,43.92,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.88,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.009,43.87,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.92,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.453,0.451,0.011,0.009,43.89,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.45,0.011,0.009,43.85,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.009,43.92,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.01,43.89,43.96,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.87,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.93,43.95,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.452,0.45,0.011,0.009,43.96,43.96,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.012,0.009,43.84,43.93,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.92,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.009,43.89,43.96,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.453,0.451,0.011,0.009,43.89,43.95,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.45,0.011,0.009,43.92,43.94,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.451,0.451,0.011,0.009,43.86,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.83,43.93,0.01,0.01,0.429,0.43
2024/12/3 21:15,0.452,0.452,0.011,0.01,43.91,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.84,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.87,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:15,0.452,0.451,0.011,0.009,43.91,43.92,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.453,0.452,0.011,0.009,43.86,43.93,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.451,0.452,0.011,0.009,43.83,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.45,0.011,0.009,43.96,43.91,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.452,0.452,0.011,0.009,43.88,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.45,0.011,0.009,43.85,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.45,0.012,0.009,43.91,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.87,43.94,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.451,0.452,0.011,0.009,43.93,43.9,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.009,43.88,43.93,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.45,0.45,0.011,0.01,43.9,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.453,0.451,0.011,0.009,43.88,43.93,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.01,43.91,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.452,0.011,0.009,43.86,43.91,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.85,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.452,0.011,0.009,43.93,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.453,0.451,0.011,0.009,43.85,43.93,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.453,0.452,0.011,0.009,43.86,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.01,43.84,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.009,43.85,43.95,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.452,0.452,0.011,0.009,43.86,43.93,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.74,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.449,0.011,0.009,43.86,43.9,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.45,0.45,0.011,0.009,43.94,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.91,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.9,43.94,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.453,0.451,0.011,0.01,43.87,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.452,0.011,0.01,43.88,43.92,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.89,43.94,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.452,0.011,0.01,43.83,43.92,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.453,0.452,0.011,0.01,43.97,43.94,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.453,0.452,0.011,0.009,43.84,43.94,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.453,0.451,0.011,0.009,43.85,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.452,0.011,0.009,43.91,43.91,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.451,0.45,0.011,0.01,43.78,43.9,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.81,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.453,0.452,0.011,0.009,43.8,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.009,43.88,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.453,0.452,0.011,0.009,43.87,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.82,43.86,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.45,0.011,0.009,43.88,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.453,0.451,0.011,0.009,43.8,43.9,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.451,0.45,0.011,0.009,43.8,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.85,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.453,0.451,0.011,0.009,43.83,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.009,43.85,43.92,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.009,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.83,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.009,43.78,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.45,0.011,0.009,43.88,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.452,0.011,0.009,43.83,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.453,0.451,0.011,0.009,43.84,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.76,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.01,43.8,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.453,0.451,0.012,0.009,43.81,43.91,0.01,0.01,0.431,0.43
2024/12/3 21:16,0.451,0.45,0.011,0.009,43.84,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.45,0.011,0.009,43.86,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.453,0.452,0.011,0.009,43.82,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.451,0.451,0.011,0.009,43.87,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:16,0.452,0.451,0.011,0.01,43.89,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:16,0.452,0.453,0.011,0.01,43.78,43.85,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.451,0.451,0.012,0.009,43.81,43.86,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.453,0.451,0.011,0.01,43.85,43.87,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.453,0.465,0.011,0.01,43.77,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.01,43.84,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.452,0.452,0.011,0.01,43.84,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.01,43.85,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.97,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.452,0.011,0.01,43.84,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.9,43.92,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.453,0.451,0.011,0.01,43.87,43.92,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.87,43.92,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.75,43.9,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.45,0.451,0.011,0.01,43.91,43.91,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.451,0.45,0.011,0.01,43.89,43.93,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.01,43.83,43.93,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.83,43.89,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.451,0.45,0.011,0.01,43.85,43.9,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.85,43.9,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.88,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.87,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.452,0.011,0.01,43.84,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.009,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.453,0.452,0.011,0.009,43.84,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.009,43.82,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.012,0.009,43.91,43.89,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.453,0.452,0.012,0.009,43.79,43.91,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.453,0.451,0.012,0.01,43.86,43.89,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.452,0.451,0.012,0.01,43.88,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.452,0.451,0.012,0.01,43.89,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.452,0.012,0.01,43.83,43.9,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.453,0.452,0.011,0.01,43.91,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.009,43.84,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.45,0.011,0.01,43.89,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.454,0.452,0.011,0.01,43.89,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.01,43.84,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.452,0.011,0.01,43.83,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.451,0.45,0.011,0.01,43.85,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.45,0.011,0.01,43.85,43.91,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.009,43.83,43.89,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.451,0.45,0.011,0.009,43.84,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.45,0.012,0.009,43.83,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.009,43.86,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.86,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.453,0.452,0.011,0.009,43.82,43.89,0.01,0.01,0.431,0.43
2024/12/3 21:17,0.451,0.451,0.012,0.01,43.77,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.79,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.453,0.451,0.011,0.009,43.85,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.452,0.011,0.009,43.82,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.45,0.011,0.01,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.009,43.77,43.89,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.009,43.8,43.86,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.45,0.451,0.012,0.009,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.009,43.86,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:17,0.453,0.452,0.011,0.009,43.84,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.452,0.011,0.01,43.82,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.452,0.011,0.009,43.81,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.452,0.451,0.011,0.01,43.89,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.453,0.452,0.011,0.009,43.86,43.86,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.453,0.452,0.011,0.009,43.8,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:17,0.451,0.451,0.011,0.009,43.84,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.76,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.77,43.9,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.009,43.86,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.453,0.452,0.011,0.009,43.83,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.452,0.452,0.011,0.009,43.75,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.89,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.01,43.8,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.8,43.9,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.45,0.011,0.01,43.75,43.87,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.76,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.85,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.89,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.86,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.009,43.86,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.009,43.82,43.86,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.009,43.87,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.009,43.8,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.84,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.009,43.84,43.89,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.451,0.45,0.011,0.009,43.84,43.87,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.009,43.91,43.89,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.452,0.45,0.011,0.009,43.89,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.009,43.87,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.009,43.8,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.452,0.011,0.009,43.82,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.452,0.011,0.009,43.9,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.453,0.452,0.011,0.01,43.86,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.78,43.86,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.84,43.88,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.78,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.01,43.8,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.451,0.45,0.011,0.01,43.77,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.009,43.9,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.009,43.8,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.86,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.009,43.84,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.452,0.45,0.011,0.009,43.68,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.45,0.45,0.011,0.01,43.9,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.82,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.81,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.86,43.89,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.451,0.452,0.011,0.01,43.79,43.87,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.45,0.452,0.011,0.01,43.84,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.451,0.45,0.011,0.01,43.92,43.86,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.009,43.84,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.74,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.451,0.452,0.011,0.01,43.85,43.91,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.453,0.451,0.011,0.01,43.83,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.451,0.449,0.011,0.009,43.85,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.85,43.84,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.452,0.011,0.01,43.86,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.8,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.85,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.45,0.451,0.011,0.01,43.82,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.8,43.87,0.01,0.01,0.431,0.43
2024/12/3 21:18,0.451,0.451,0.011,0.01,43.89,43.86,0.01,0.01,0.429,0.43
2024/12/3 21:18,0.452,0.451,0.011,0.01,43.79,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:19,0.45,0.45,0.011,0.01,43.85,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.452,0.452,0.011,0.01,43.88,43.87,0.01,0.01,0.429,0.43
2024/12/3 21:19,0.453,0.451,0.012,0.01,43.85,43.86,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.453,0.452,0.011,0.01,43.83,43.89,0.01,0.01,0.431,0.43
2024/12/3 21:19,0.45,0.451,0.011,0.01,43.75,43.87,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.451,0.451,0.011,0.01,43.85,43.88,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.452,0.451,0.011,0.01,43.76,43.88,0.01,0.01,0.431,0.43
2024/12/3 21:19,0.45,0.45,0.012,0.01,43.74,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.452,0.451,0.011,0.01,43.84,43.83,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.452,0.451,0.011,0.01,43.74,43.85,0.01,0.01,0.431,0.43
2024/12/3 21:19,0.451,0.45,0.012,0.01,43.78,43.83,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.452,0.45,0.011,0.01,43.81,43.84,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.451,0.451,0.012,0.01,43.78,43.86,0.01,0.01,0.431,0.43
2024/12/3 21:19,0.451,0.45,0.011,0.01,43.8,43.85,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.452,0.45,0.012,0.01,43.85,43.86,0.01,0.01,0.43,0.43
2024/12/3 21:19,0.451,0.452,0.011,0.01,43.89,43.85,0.01,0.01,0.43,0.43
